writing to  sigma_00.1000/initial_guess.pkl
optimisation finished successfully after 448 iterations, 603 evaluations
optimisation finished successfully after 23 iterations, 52 evaluations
optimisation finished successfully after 29 iterations, 61 evaluations
optimisation finished successfully after 29 iterations, 63 evaluations
destroy False (55, 42) (65, 41)
iter 102 T 1.0 sidx 32 index 23 move percolate M 42
optimisation finished successfully after 26 iterations, 55 evaluations
optimisation finished successfully after 34 iterations, 68 evaluations
iter 103 T 0.8333333333333334 sidx 32 index 23 move destroy M 42
optimisation finished successfully after 197 iterations, 294 evaluations
optimisation finished successfully after 36 iterations, 67 evaluations
optimisation finished successfully after 24 iterations, 51 evaluations
destroy False (55, 42) (66, 41)
iter 104 T 0.8333333333333334 sidx 33 index 24 move destroy M 42
optimisation finished successfully after 98 iterations, 152 evaluations
optimisation finished successfully after 155 iterations, 235 evaluations
optimisation finished successfully after 23 iterations, 51 evaluations
optimisation finished successfully after 62 iterations, 105 evaluations
optimisation finished successfully after 25 iterations, 52 evaluations
destroy False (55, 42) (64, 41)
iter 105 T 0.8333333333333334 sidx 34 index 25 move percolate M 42
optimisation finished successfully after 28 iterations, 58 evaluations
optimisation finished successfully after 43 iterations, 80 evaluations
iter 106 T 0.8333333333333334 sidx 36 index 26 move destroy M 42
optimisation finished successfully after 215 iterations, 318 evaluations
optimisation finished successfully after 43 iterations, 78 evaluations
optimisation finished successfully after 57 iterations, 104 evaluations
optimisation finished successfully after 137 iterations, 209 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
optimisation finished successfully after 49 iterations, 87 evaluations
optimisation finished successfully after 68 iterations, 119 evaluations
optimisation finished successfully after 29 iterations, 60 evaluations
optimisation finished successfully after 80 iterations, 128 evaluations
destroy False (55, 42) (64, 41)
iter 107 T 0.8333333333333334 sidx 30 index 22 move create M 42
optimisation finished successfully after 35 iterations, 65 evaluations
optimisation finished successfully after 370 iterations, 525 evaluations
optimisation finished successfully after 104 iterations, 163 evaluations
optimisation finished successfully after 494 iterations, 688 evaluations
optimisation finished successfully after 66 iterations, 116 evaluations
optimisation finished successfully after 231 iterations, 338 evaluations
optimisation finished successfully after 51 iterations, 96 evaluations
optimisation finished successfully after 43 iterations, 79 evaluations
create False (55, 42) (56, 43)
iter 108 T 0.8333333333333334 sidx 37 index 27 move destroy M 42
optimisation finished successfully after 178 iterations, 265 evaluations
optimisation finished successfully after 153 iterations, 234 evaluations
optimisation finished successfully after 23 iterations, 49 evaluations
optimisation finished successfully after 25 iterations, 55 evaluations
destroy False (55, 42) (64, 41)
iter 109 T 0.8333333333333334 sidx 39 index 28 move destroy M 42
optimisation finished successfully after 184 iterations, 288 evaluations
destroy without percolating (55, 42) (54, 41)
iter 110 T 1.0 sidx 37 index 27 move destroy M 41
optimisation finished successfully after 123 iterations, 181 evaluations
optimisation finished successfully after 19 iterations, 43 evaluations
optimisation finished successfully after 431 iterations, 605 evaluations
optimisation finished successfully after 35 iterations, 71 evaluations
optimisation finished successfully after 32 iterations, 61 evaluations
optimisation finished successfully after 30 iterations, 62 evaluations
destroy False (54, 41) (63, 40)
iter 111 T 1.0 sidx 40 index 28 move create M 41
optimisation finished successfully after 264 iterations, 385 evaluations
optimisation finished successfully after 426 iterations, 617 evaluations
optimisation finished successfully after 66 iterations, 112 evaluations
optimisation finished successfully after 439 iterations, 620 evaluations
accepted move data dn =  -10 0.9818168777304268 0.9818168777304268
optimisation finished successfully after 170 iterations, 257 evaluations
accepted move data dn =  5 0.7163306178711946 0.7163306178711946
optimisation finished successfully after 58 iterations, 99 evaluations
optimisation finished successfully after 22 iterations, 51 evaluations
accepted move data dn =  -1 0.7152114225482691 0.7152114225482691
create False (54, 41) (54, 42)
iter 112 T 0.8333333333333334 sidx 37 index 27 move create M 41
optimisation finished successfully after 140 iterations, 208 evaluations
optimisation finished successfully after 179 iterations, 269 evaluations
optimisation finished successfully after 247 iterations, 355 evaluations
optimisation finished successfully after 188 iterations, 272 evaluations
optimisation finished successfully after 110 iterations, 167 evaluations
accepted move data dn =  5 0.8953168095385168 0.8953168095385168
optimisation finished successfully after 127 iterations, 194 evaluations
optimisation finished successfully after 175 iterations, 269 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
optimisation finished successfully after 49 iterations, 86 evaluations
accepted move data dn =  -1 0.8812830964611832 0.8812830964611832
create False (54, 41) (56, 42)
iter 113 T 0.8333333333333334 sidx 40 index 28 move destroy M 41
optimisation finished successfully after 132 iterations, 203 evaluations
optimisation finished successfully after 18 iterations, 42 evaluations
optimisation finished successfully after 73 iterations, 121 evaluations
optimisation finished successfully after 22 iterations, 49 evaluations
destroy False (54, 41) (64, 40)
iter 114 T 0.8333333333333334 sidx 41 index 29 move destroy M 41
optimisation finished successfully after 42 iterations, 75 evaluations
optimisation finished successfully after 268 iterations, 392 evaluations
optimisation finished successfully after 111 iterations, 172 evaluations
optimisation finished successfully after 82 iterations, 128 evaluations
destroy False (54, 41) (62, 40)
iter 115 T 0.8333333333333334 sidx 42 index 30 move destroy M 41
optimisation finished successfully after 49 iterations, 87 evaluations
destroy without percolating (54, 41) (54, 40)
iter 116 T 1.0 sidx 41 index 29 move destroy M 40
optimisation finished successfully after 103 iterations, 165 evaluations
optimisation finished successfully after 64 iterations, 104 evaluations
optimisation finished successfully after 57 iterations, 94 evaluations
optimisation finished successfully after 19 iterations, 45 evaluations
destroy False (54, 40) (60, 39)
iter 117 T 1.0 sidx 43 index 30 move percolate M 40
optimisation finished successfully after 194 iterations, 287 evaluations
optimisation finished successfully after 25 iterations, 52 evaluations
optimisation finished successfully after 21 iterations, 48 evaluations
iter 118 T 0.8333333333333334 sidx 41 index 29 move percolate M 40
optimisation finished successfully after 158 iterations, 233 evaluations
optimisation finished successfully after 79 iterations, 126 evaluations
optimisation finished successfully after 29 iterations, 59 evaluations
optimisation finished successfully after 32 iterations, 67 evaluations
iter 119 T 0.8333333333333334 sidx 43 index 30 move create M 40
optimisation finished successfully after 307 iterations, 450 evaluations
optimisation finished successfully after 429 iterations, 612 evaluations
optimisation finished successfully after 154 iterations, 231 evaluations
optimisation finished successfully after 220 iterations, 328 evaluations
accepted move data dn =  -6 1.1660821115579505 1.1660821115579505
optimisation finished successfully after 95 iterations, 149 evaluations
accepted move data dn =  3 1.089448430108588 1.089448430108588
optimisation finished successfully after 99 iterations, 153 evaluations
create False (54, 40) (55, 41)
iter 120 T 0.8333333333333334 sidx 44 index 31 move destroy M 40
optimisation finished successfully after 47 iterations, 85 evaluations
destroy without percolating (54, 40) (53, 39)
iter 121 T 1.0 sidx 43 index 30 move create M 39
optimisation finished successfully after 138 iterations, 211 evaluations
optimisation finished successfully after 159 iterations, 242 evaluations
optimisation finished successfully after 158 iterations, 233 evaluations
optimisation finished successfully after 137 iterations, 204 evaluations
accepted move data dn =  -6 1.2103926438804153 1.2103926438804153
optimisation finished successfully after 109 iterations, 169 evaluations
optimisation finished successfully after 133 iterations, 201 evaluations
accepted move data dn =  4 1.1589641035110945 1.1589641035110945
optimisation finished successfully after 57 iterations, 103 evaluations
optimisation finished successfully after 30 iterations, 62 evaluations
accepted move data dn =  -1 1.1049087218773967 1.1049087218773967
create False (53, 39) (54, 40)
iter 122 T 1.0 sidx 45 index 31 move destroy M 39
optimisation finished successfully after 183 iterations, 288 evaluations
optimisation finished successfully after 482 iterations, 660 evaluations
optimisation finished successfully after 139 iterations, 211 evaluations
optimisation finished successfully after 26 iterations, 58 evaluations
optimisation finished successfully after 28 iterations, 57 evaluations
optimisation finished successfully after 28 iterations, 59 evaluations
optimisation finished successfully after 32 iterations, 64 evaluations
optimisation finished successfully after 111 iterations, 173 evaluations
destroy False (53, 39) (59, 38)
iter 123 T 0.8333333333333334 sidx 43 index 30 move percolate M 39
optimisation finished successfully after 50 iterations, 90 evaluations
optimisation finished successfully after 40 iterations, 75 evaluations
optimisation finished successfully after 27 iterations, 56 evaluations
iter 124 T 0.8333333333333334 sidx 45 index 31 move create M 39
optimisation finished successfully after 50 iterations, 84 evaluations
optimisation finished successfully after 338 iterations, 489 evaluations
optimisation finished successfully after 528 iterations, 743 evaluations
optimisation finished successfully after 41 iterations, 74 evaluations
accepted move data dn =  -4 0.9581074375372084 0.9581074375372084
optimisation finished successfully after 178 iterations, 257 evaluations
optimisation finished successfully after 30 iterations, 57 evaluations
accepted move data dn =  2 0.9384204023211397 0.9384204023211397
optimisation finished successfully after 143 iterations, 220 evaluations
accepted move data dn =  -1 0.9123893594575098 0.9123893594575098
create False (53, 39) (54, 40)
iter 125 T 0.8333333333333334 sidx 46 index 32 move percolate M 39
optimisation finished successfully after 46 iterations, 83 evaluations
optimisation finished successfully after 118 iterations, 186 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
optimisation finished successfully after 48 iterations, 88 evaluations
iter 126 T 0.8333333333333334 sidx 47 index 33 move percolate M 39
optimisation finished successfully after 64 iterations, 103 evaluations
optimisation finished successfully after 121 iterations, 180 evaluations
optimisation finished successfully after 26 iterations, 58 evaluations
iter 127 T 0.8333333333333334 sidx 49 index 34 move create M 39
optimisation finished successfully after 86 iterations, 136 evaluations
optimisation finished successfully after 907 iterations, 1283 evaluations
optimisation finished successfully after 111 iterations, 169 evaluations
accepted move data dn =  4 0.6786028389222656 0.6786028389222656
optimisation finished successfully after 290 iterations, 422 evaluations
optimisation finished successfully after 227 iterations, 340 evaluations
optimisation finished successfully after 28 iterations, 62 evaluations
optimisation finished successfully after 32 iterations, 65 evaluations
accepted move data dn =  -1 0.6766834520139327 0.6766834520139327
create False (53, 39) (54, 40)
iter 128 T 0.8333333333333334 sidx 51 index 36 move percolate M 39
optimisation finished successfully after 67 iterations, 114 evaluations
optimisation finished successfully after 45 iterations, 83 evaluations
optimisation finished successfully after 38 iterations, 75 evaluations
optimisation finished successfully after 31 iterations, 64 evaluations
optimisation finished successfully after 81 iterations, 133 evaluations
iter 129 T 0.8333333333333334 sidx 52 index 37 move percolate M 39
optimisation finished successfully after 71 iterations, 116 evaluations
optimisation finished successfully after 29 iterations, 59 evaluations
optimisation finished successfully after 58 iterations, 100 evaluations
optimisation finished successfully after 33 iterations, 61 evaluations
optimisation finished successfully after 34 iterations, 66 evaluations
optimisation finished successfully after 59 iterations, 101 evaluations
optimisation finished successfully after 30 iterations, 57 evaluations
iter 130 T 0.8333333333333334 sidx 54 index 35 move create M 39
optimisation finished successfully after 54 iterations, 86 evaluations
optimisation finished successfully after 420 iterations, 595 evaluations
optimisation finished successfully after 108 iterations, 165 evaluations
optimisation finished successfully after 52 iterations, 92 evaluations
optimisation finished successfully after 51 iterations, 89 evaluations
optimisation finished successfully after 80 iterations, 129 evaluations
optimisation finished successfully after 134 iterations, 215 evaluations
create False (53, 39) (55, 40)
iter 131 T 0.8333333333333334 sidx 55 index 19 move destroy M 39
optimisation finished successfully after 157 iterations, 242 evaluations
optimisation finished successfully after 48 iterations, 87 evaluations
optimisation finished successfully after 87 iterations, 146 evaluations
optimisation finished successfully after 35 iterations, 69 evaluations
optimisation finished successfully after 36 iterations, 73 evaluations
destroy False (53, 39) (57, 38)
iter 132 T 0.6666666666666666 sidx -1 index 38 move destroy M 39
optimisation finished successfully after 94 iterations, 156 evaluations
destroy False (53, 39) (59, 38)
iter 133 T 0.6666666666666666 sidx 0 index 0 move percolate M 39
iter 134 T 0.6666666666666666 sidx 3 index 1 move percolate M 39
optimisation finished successfully after 19 iterations, 38 evaluations
optimisation finished successfully after 19 iterations, 40 evaluations
iter 135 T 0.6666666666666666 sidx 4 index 2 move percolate M 39
optimisation finished successfully after 26 iterations, 52 evaluations
optimisation finished successfully after 16 iterations, 39 evaluations
optimisation finished successfully after 17 iterations, 38 evaluations
iter 136 T 0.6666666666666666 sidx 5 index 3 move percolate M 39
optimisation finished successfully after 51 iterations, 87 evaluations
optimisation finished successfully after 25 iterations, 51 evaluations
optimisation finished successfully after 21 iterations, 46 evaluations
optimisation finished successfully after 45 iterations, 79 evaluations
optimisation finished successfully after 23 iterations, 49 evaluations
iter 137 T 0.6666666666666666 sidx 6 index 4 move destroy M 39
optimisation finished successfully after 263 iterations, 385 evaluations
optimisation finished successfully after 111 iterations, 166 evaluations
optimisation finished successfully after 123 iterations, 190 evaluations
optimisation finished successfully after 59 iterations, 97 evaluations
optimisation finished successfully after 22 iterations, 48 evaluations
optimisation finished successfully after 81 iterations, 133 evaluations
optimisation finished successfully after 36 iterations, 70 evaluations
optimisation finished successfully after 66 iterations, 108 evaluations
destroy False (53, 39) (61, 38)
iter 138 T 0.6666666666666666 sidx 7 index 5 move create M 39
optimisation finished successfully after 53 iterations, 88 evaluations
optimisation finished successfully after 384 iterations, 546 evaluations
optimisation finished successfully after 136 iterations, 206 evaluations
accepted move data dn =  5 0.8590071034137161 0.8590071034137161
optimisation finished successfully after 418 iterations, 590 evaluations
optimisation finished successfully after 164 iterations, 237 evaluations
accepted move data dn =  -3 0.811137456154716 0.811137456154716
optimisation finished successfully after 21 iterations, 47 evaluations
create False (53, 39) (53, 40)
iter 139 T 0.6666666666666666 sidx 9 index 6 move percolate M 39
optimisation finished successfully after 54 iterations, 95 evaluations
optimisation finished successfully after 30 iterations, 59 evaluations
optimisation finished successfully after 45 iterations, 83 evaluations
iter 140 T 0.6666666666666666 sidx 10 index 7 move create M 39
optimisation finished successfully after 36 iterations, 62 evaluations
optimisation finished successfully after 938 iterations, 1306 evaluations
optimisation finished successfully after 342 iterations, 490 evaluations
accepted move data dn =  1 1.1147516217789233 1.1147516217789233
optimisation finished successfully after 332 iterations, 471 evaluations
optimisation finished successfully after 369 iterations, 524 evaluations
accepted move data dn =  -5 0.9418389169422021 0.9418389169422021
optimisation finished successfully after 612 iterations, 847 evaluations
optimisation finished successfully after 181 iterations, 272 evaluations
create False (53, 39) (54, 40)
iter 141 T 0.6666666666666666 sidx 11 index 8 move percolate M 39
optimisation finished successfully after 35 iterations, 66 evaluations
optimisation finished successfully after 120 iterations, 181 evaluations
optimisation finished successfully after 26 iterations, 55 evaluations
iter 142 T 0.6666666666666666 sidx 14 index 9 move create M 39
optimisation finished successfully after 59 iterations, 98 evaluations
optimisation finished successfully after 401 iterations, 583 evaluations
optimisation finished successfully after 126 iterations, 186 evaluations
optimisation finished successfully after 231 iterations, 332 evaluations
optimisation finished successfully after 24 iterations, 51 evaluations
optimisation finished successfully after 138 iterations, 211 evaluations
accepted move data dn =  -3 1.0879106819161695 1.0879106819161695
optimisation finished successfully after 119 iterations, 178 evaluations
optimisation finished successfully after 120 iterations, 186 evaluations
optimisation finished successfully after 58 iterations, 97 evaluations
create False (53, 39) (55, 40)
iter 143 T 0.6666666666666666 sidx 15 index 10 move destroy M 39
optimisation finished successfully after 130 iterations, 195 evaluations
optimisation finished successfully after 41 iterations, 75 evaluations
optimisation finished successfully after 61 iterations, 103 evaluations
optimisation finished successfully after 30 iterations, 58 evaluations
optimisation finished successfully after 170 iterations, 249 evaluations
destroy False (53, 39) (59, 38)
iter 144 T 0.6666666666666666 sidx 16 index 11 move percolate M 39
optimisation finished successfully after 18 iterations, 42 evaluations
optimisation finished successfully after 83 iterations, 134 evaluations
optimisation finished successfully after 31 iterations, 61 evaluations
optimisation finished successfully after 18 iterations, 40 evaluations
optimisation finished successfully after 109 iterations, 167 evaluations
optimisation finished successfully after 23 iterations, 50 evaluations
optimisation finished successfully after 19 iterations, 43 evaluations
optimisation finished successfully after 69 iterations, 109 evaluations
optimisation finished successfully after 26 iterations, 56 evaluations
optimisation finished successfully after 20 iterations, 44 evaluations
iter 145 T 0.6666666666666666 sidx 17 index 12 move percolate M 39
optimisation finished successfully after 35 iterations, 66 evaluations
optimisation finished successfully after 57 iterations, 90 evaluations
iter 146 T 0.6666666666666666 sidx 18 index 13 move percolate M 39
optimisation finished successfully after 80 iterations, 124 evaluations
optimisation finished successfully after 37 iterations, 65 evaluations
optimisation finished successfully after 37 iterations, 69 evaluations
optimisation finished successfully after 40 iterations, 71 evaluations
optimisation finished successfully after 39 iterations, 67 evaluations
iter 147 T 0.6666666666666666 sidx 19 index 14 move percolate M 39
optimisation finished successfully after 47 iterations, 82 evaluations
optimisation finished successfully after 78 iterations, 125 evaluations
optimisation finished successfully after 36 iterations, 71 evaluations
optimisation finished successfully after 29 iterations, 60 evaluations
iter 148 T 0.6666666666666666 sidx 20 index 15 move create M 39
optimisation finished successfully after 44 iterations, 77 evaluations
optimisation finished successfully after 261 iterations, 377 evaluations
optimisation finished successfully after 261 iterations, 375 evaluations
optimisation finished successfully after 242 iterations, 344 evaluations
optimisation finished successfully after 150 iterations, 218 evaluations
accepted move data dn =  4 0.6916606309430215 0.6916606309430215
optimisation finished successfully after 513 iterations, 716 evaluations
optimisation finished successfully after 15 iterations, 37 evaluations
optimisation finished successfully after 15 iterations, 37 evaluations
create False (53, 39) (53, 40)
iter 149 T 0.6666666666666666 sidx 21 index 16 move percolate M 39
optimisation finished successfully after 87 iterations, 137 evaluations
optimisation finished successfully after 39 iterations, 71 evaluations
optimisation finished successfully after 22 iterations, 48 evaluations
iter 150 T 0.6666666666666666 sidx 22 index 17 move create M 39
optimisation finished successfully after 68 iterations, 106 evaluations
optimisation finished successfully after 231 iterations, 341 evaluations
optimisation finished successfully after 257 iterations, 362 evaluations
optimisation finished successfully after 157 iterations, 241 evaluations
optimisation finished successfully after 39 iterations, 69 evaluations
optimisation finished successfully after 115 iterations, 182 evaluations
optimisation finished successfully after 108 iterations, 169 evaluations
create False (53, 39) (55, 40)
iter 151 T 0.6666666666666666 sidx 25 index 18 move percolate M 39
optimisation finished successfully after 30 iterations, 64 evaluations
optimisation finished successfully after 49 iterations, 89 evaluations
optimisation finished successfully after 25 iterations, 52 evaluations
iter 152 T 0.6666666666666666 sidx 27 index 20 move percolate M 39
optimisation finished successfully after 52 iterations, 92 evaluations
optimisation finished successfully after 35 iterations, 67 evaluations
iter 153 T 0.6666666666666666 sidx 28 index 21 move percolate M 39
optimisation finished successfully after 23 iterations, 50 evaluations
optimisation finished successfully after 65 iterations, 109 evaluations
optimisation finished successfully after 29 iterations, 58 evaluations
optimisation finished successfully after 29 iterations, 61 evaluations
optimisation finished successfully after 38 iterations, 72 evaluations
iter 154 T 0.6666666666666666 sidx 30 index 22 move percolate M 39
optimisation finished successfully after 41 iterations, 78 evaluations
optimisation finished successfully after 37 iterations, 75 evaluations
iter 155 T 0.6666666666666666 sidx 32 index 23 move create M 39
optimisation finished successfully after 86 iterations, 138 evaluations
optimisation finished successfully after 335 iterations, 479 evaluations
optimisation finished successfully after 32 iterations, 60 evaluations
optimisation finished successfully after 234 iterations, 344 evaluations
optimisation finished successfully after 31 iterations, 64 evaluations
accepted move data dn =  1 0.5839389174527658 0.5839389174527658
optimisation finished successfully after 33 iterations, 62 evaluations
optimisation finished successfully after 31 iterations, 62 evaluations
create False (53, 39) (54, 40)
iter 156 T 0.6666666666666666 sidx 33 index 24 move create M 39
optimisation finished successfully after 81 iterations, 128 evaluations
optimisation finished successfully after 600 iterations, 852 evaluations
optimisation finished successfully after 97 iterations, 153 evaluations
optimisation finished successfully after 69 iterations, 111 evaluations
optimisation finished successfully after 27 iterations, 54 evaluations
accepted move data dn =  3 0.5775329610994477 0.5775329610994477
optimisation finished successfully after 106 iterations, 162 evaluations
optimisation finished successfully after 29 iterations, 61 evaluations
accepted move data dn =  -1 0.5608563430681166 0.5608563430681166
create False (53, 39) (54, 40)
iter 157 T 0.6666666666666666 sidx 34 index 25 move create M 39
optimisation finished successfully after 47 iterations, 88 evaluations
optimisation finished successfully after 315 iterations, 448 evaluations
optimisation finished successfully after 104 iterations, 162 evaluations
optimisation finished successfully after 206 iterations, 301 evaluations
optimisation finished successfully after 35 iterations, 64 evaluations
optimisation finished successfully after 233 iterations, 346 evaluations
optimisation finished successfully after 94 iterations, 147 evaluations
accepted move data dn =  -1 0.9837151953217624 0.9837151953217624
create False (53, 39) (54, 40)
iter 158 T 0.6666666666666666 sidx 36 index 26 move create M 39
optimisation finished successfully after 46 iterations, 77 evaluations
optimisation finished successfully after 178 iterations, 265 evaluations
optimisation finished successfully after 119 iterations, 175 evaluations
optimisation finished successfully after 387 iterations, 551 evaluations
optimisation finished successfully after 104 iterations, 159 evaluations
optimisation finished successfully after 45 iterations, 76 evaluations
optimisation finished successfully after 74 iterations, 117 evaluations
accepted move data dn =  -1 0.9754218425798884 0.9754218425798884
create False (53, 39) (54, 40)
iter 159 T 0.6666666666666666 sidx 37 index 27 move percolate M 39
optimisation finished successfully after 197 iterations, 287 evaluations
optimisation finished successfully after 212 iterations, 303 evaluations
optimisation finished successfully after 40 iterations, 78 evaluations
optimisation finished successfully after 29 iterations, 63 evaluations
iter 160 T 0.6666666666666666 sidx 40 index 28 move percolate M 39
optimisation finished successfully after 25 iterations, 53 evaluations
optimisation finished successfully after 50 iterations, 89 evaluations
optimisation finished successfully after 160 iterations, 236 evaluations
optimisation finished successfully after 49 iterations, 87 evaluations
optimisation finished successfully after 33 iterations, 67 evaluations
optimisation finished successfully after 29 iterations, 64 evaluations
optimisation finished successfully after 45 iterations, 83 evaluations
optimisation finished successfully after 42 iterations, 83 evaluations
optimisation finished successfully after 27 iterations, 60 evaluations
optimisation finished successfully after 36 iterations, 72 evaluations
iter 161 T 0.6666666666666666 sidx 41 index 29 move create M 39
optimisation finished successfully after 214 iterations, 316 evaluations
optimisation finished successfully after 121 iterations, 189 evaluations
accepted move data dn =  -3 1.2260455988714662 1.2260455988714662
optimisation finished successfully after 291 iterations, 409 evaluations
optimisation finished successfully after 264 iterations, 384 evaluations
optimisation finished successfully after 26 iterations, 55 evaluations
optimisation finished successfully after 46 iterations, 84 evaluations
create False (53, 39) (55, 40)
iter 162 T 0.6666666666666666 sidx 43 index 30 move destroy M 39
optimisation finished successfully after 164 iterations, 244 evaluations
optimisation finished successfully after 39 iterations, 75 evaluations
optimisation finished successfully after 65 iterations, 108 evaluations
optimisation finished successfully after 29 iterations, 60 evaluations
destroy False (53, 39) (57, 38)
iter 163 T 0.6666666666666666 sidx 45 index 31 move percolate M 39
optimisation finished successfully after 230 iterations, 328 evaluations
optimisation finished successfully after 31 iterations, 64 evaluations
optimisation finished successfully after 29 iterations, 62 evaluations
iter 164 T 0.6666666666666666 sidx 46 index 32 move destroy M 39
optimisation finished successfully after 158 iterations, 240 evaluations
optimisation finished successfully after 28 iterations, 55 evaluations
optimisation finished successfully after 98 iterations, 151 evaluations
optimisation finished successfully after 47 iterations, 87 evaluations
optimisation finished successfully after 133 iterations, 199 evaluations
optimisation finished successfully after 52 iterations, 93 evaluations
destroy False (53, 39) (59, 38)
iter 165 T 0.6666666666666666 sidx 47 index 33 move create M 39
optimisation finished successfully after 124 iterations, 194 evaluations
optimisation finished successfully after 557 iterations, 781 evaluations
optimisation finished successfully after 113 iterations, 177 evaluations
accepted move data dn =  5 0.6249686914123808 0.6249686914123808
optimisation finished successfully after 113 iterations, 172 evaluations
optimisation finished successfully after 103 iterations, 162 evaluations
accepted move data dn =  -3 0.6249003354801527 0.6249003354801527
optimisation finished successfully after 32 iterations, 63 evaluations
accepted move data dn =  1 0.6150355697807177 0.6150355697807177
create False (53, 39) (53, 40)
iter 166 T 0.6666666666666666 sidx 49 index 34 move percolate M 39
optimisation finished successfully after 52 iterations, 94 evaluations
optimisation finished successfully after 85 iterations, 138 evaluations
optimisation finished successfully after 33 iterations, 68 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
iter 167 T 0.6666666666666666 sidx 51 index 36 move create M 39
optimisation finished successfully after 28 iterations, 53 evaluations
optimisation finished successfully after 815 iterations, 1135 evaluations
optimisation finished successfully after 154 iterations, 236 evaluations
accepted move data dn =  3 0.7141287428664996 0.7141287428664996
optimisation finished successfully after 509 iterations, 707 evaluations
optimisation finished successfully after 174 iterations, 262 evaluations
optimisation finished successfully after 104 iterations, 164 evaluations
accepted move data dn =  -2 0.6712183619351769 0.6712183619351769
optimisation finished successfully after 374 iterations, 531 evaluations
create False (53, 39) (54, 40)
iter 168 T 0.6666666666666666 sidx 52 index 37 move destroy M 39
optimisation finished successfully after 141 iterations, 229 evaluations
destroy False (53, 39) (59, 38)
iter 169 T 0.6666666666666666 sidx 54 index 35 move percolate M 39
optimisation finished successfully after 99 iterations, 154 evaluations
optimisation finished successfully after 45 iterations, 81 evaluations
iter 170 T 0.6666666666666666 sidx 55 index 19 move create M 39
optimisation finished successfully after 49 iterations, 79 evaluations
optimisation finished successfully after 238 iterations, 340 evaluations
optimisation finished successfully after 242 iterations, 346 evaluations
optimisation finished successfully after 199 iterations, 295 evaluations
optimisation finished successfully after 201 iterations, 296 evaluations
accepted move data dn =  3 0.7508191782756674 0.7508191782756674
optimisation finished successfully after 165 iterations, 251 evaluations
optimisation finished successfully after 157 iterations, 238 evaluations
accepted move data dn =  -1 0.7371824578363728 0.7371824578363728
create False (53, 39) (54, 40)
iter 171 T 0.5 sidx -1 index 38 move destroy M 39
optimisation finished successfully after 94 iterations, 156 evaluations
destroy False (53, 39) (59, 38)
iter 172 T 0.5 sidx 0 index 0 move destroy M 39
iter 173 T 0.5 sidx 3 index 1 move destroy M 39
optimisation finished successfully after 172 iterations, 272 evaluations
optimisation finished successfully after 13 iterations, 31 evaluations
optimisation finished successfully after 12 iterations, 27 evaluations
destroy False (53, 39) (58, 38)
iter 174 T 0.5 sidx 4 index 2 move destroy M 39
optimisation finished successfully after 133 iterations, 193 evaluations
optimisation finished successfully after 183 iterations, 262 evaluations
optimisation finished successfully after 37 iterations, 61 evaluations
optimisation finished successfully after 23 iterations, 49 evaluations
optimisation finished successfully after 42 iterations, 74 evaluations
optimisation finished successfully after 23 iterations, 47 evaluations
optimisation finished successfully after 84 iterations, 134 evaluations
optimisation finished successfully after 30 iterations, 60 evaluations
optimisation finished successfully after 53 iterations, 85 evaluations
destroy False (53, 39) (62, 38)
iter 175 T 0.5 sidx 5 index 3 move destroy M 39
optimisation finished successfully after 162 iterations, 238 evaluations
optimisation finished successfully after 311 iterations, 439 evaluations
optimisation finished successfully after 219 iterations, 301 evaluations
optimisation finished successfully after 44 iterations, 76 evaluations
optimisation finished successfully after 30 iterations, 57 evaluations
optimisation finished successfully after 18 iterations, 41 evaluations
optimisation finished successfully after 16 iterations, 38 evaluations
optimisation finished successfully after 39 iterations, 68 evaluations
destroy False (53, 39) (66, 38)
iter 176 T 0.5 sidx 6 index 4 move percolate M 39
optimisation finished successfully after 18 iterations, 40 evaluations
optimisation finished successfully after 22 iterations, 51 evaluations
optimisation finished successfully after 25 iterations, 50 evaluations
optimisation finished successfully after 23 iterations, 52 evaluations
optimisation finished successfully after 33 iterations, 64 evaluations
optimisation finished successfully after 32 iterations, 62 evaluations
iter 177 T 0.5 sidx 7 index 5 move percolate M 39
optimisation finished successfully after 63 iterations, 102 evaluations
optimisation finished successfully after 46 iterations, 80 evaluations
optimisation finished successfully after 32 iterations, 61 evaluations
optimisation finished successfully after 55 iterations, 89 evaluations
optimisation finished successfully after 152 iterations, 234 evaluations
optimisation finished successfully after 39 iterations, 74 evaluations
iter 178 T 0.5 sidx 9 index 6 move destroy M 39
optimisation finished successfully after 99 iterations, 156 evaluations
optimisation finished successfully after 42 iterations, 74 evaluations
optimisation finished successfully after 161 iterations, 238 evaluations
optimisation finished successfully after 39 iterations, 75 evaluations
optimisation finished successfully after 339 iterations, 496 evaluations
destroy False (53, 39) (59, 38)
iter 179 T 0.5 sidx 10 index 7 move destroy M 39
optimisation finished successfully after 78 iterations, 124 evaluations
optimisation finished successfully after 44 iterations, 77 evaluations
optimisation finished successfully after 139 iterations, 201 evaluations
optimisation finished successfully after 21 iterations, 45 evaluations
destroy False (53, 39) (58, 38)
iter 180 T 0.5 sidx 11 index 8 move percolate M 39
optimisation finished successfully after 35 iterations, 66 evaluations
