writing to  angle_sigma_00.5236/initial_guess.pkl
optimisation finished successfully after 559 iterations, 744 evaluations
optimisation finished successfully after 94 iterations, 153 evaluations
create False (55, 48) (56, 49)
iter 166 T 0.8333333333333334 sidx 48 index 19 move destroy M 48
optimisation finished successfully after 48 iterations, 89 evaluations
destroy without percolating (55, 48) (54, 47)
iter 167 T 1.0 sidx 46 index 18 move percolate M 47
optimisation finished successfully after 93 iterations, 156 evaluations
optimisation finished successfully after 131 iterations, 202 evaluations
optimisation finished successfully after 72 iterations, 126 evaluations
iter 168 T 1.0 sidx 49 index 19 move destroy M 47
optimisation finished successfully after 200 iterations, 310 evaluations
optimisation finished successfully after 95 iterations, 155 evaluations
optimisation finished successfully after 947 iterations, 1333 evaluations
optimisation finished successfully after 119 iterations, 189 evaluations
optimisation finished successfully after 164 iterations, 244 evaluations
optimisation finished successfully after 99 iterations, 161 evaluations
optimisation finished successfully after 98 iterations, 162 evaluations
optimisation finished successfully after 84 iterations, 140 evaluations
destroy True (54, 47) (54, 46)
iter 169 T 1.0 sidx 46 index 18 move percolate M 46
optimisation finished successfully after 52 iterations, 96 evaluations
optimisation finished successfully after 97 iterations, 158 evaluations
optimisation finished successfully after 57 iterations, 106 evaluations
iter 170 T 1.0 sidx 50 index 19 move percolate M 46
optimisation finished successfully after 98 iterations, 162 evaluations
optimisation finished successfully after 84 iterations, 140 evaluations
iter 171 T 0.8333333333333334 sidx 46 index 18 move destroy M 46
optimisation finished successfully after 72 iterations, 124 evaluations
destroy without percolating (54, 46) (53, 45)
iter 172 T 1.0 sidx 44 index 17 move percolate M 45
optimisation finished successfully after 73 iterations, 129 evaluations
optimisation finished successfully after 65 iterations, 115 evaluations
optimisation finished successfully after 49 iterations, 97 evaluations
iter 173 T 1.0 sidx 50 index 18 move percolate M 45
optimisation finished successfully after 121 iterations, 187 evaluations
optimisation finished successfully after 91 iterations, 152 evaluations
iter 174 T 0.8333333333333334 sidx 44 index 17 move destroy M 45
optimisation finished successfully after 350 iterations, 529 evaluations
optimisation finished successfully after 794 iterations, 1108 evaluations
optimisation finished successfully after 450 iterations, 639 evaluations
optimisation finished successfully after 206 iterations, 305 evaluations
optimisation finished successfully after 85 iterations, 145 evaluations
optimisation finished successfully after 98 iterations, 160 evaluations
destroy False (53, 45) (98, 44)
iter 175 T 0.8333333333333334 sidx 50 index 18 move create M 45
optimisation finished successfully after 142 iterations, 222 evaluations
optimisation finished successfully after 1339 iterations, 1887 evaluations
optimisation finished successfully after 193 iterations, 301 evaluations
optimisation finished successfully after 821 iterations, 1166 evaluations
optimisation finished successfully after 226 iterations, 330 evaluations
optimisation finished successfully after 874 iterations, 1218 evaluations
optimisation finished successfully after 540 iterations, 776 evaluations
accepted move data dn =  -5 0.38153384937220397 0.38153384937220397
optimisation finished successfully after 158 iterations, 247 evaluations
accepted move data dn =  3 0.37604329039755563 0.37604329039755563
optimisation finished successfully after 103 iterations, 174 evaluations
accepted move data dn =  -1 0.3753590483218783 0.3753590483218783
create False (53, 45) (53, 46)
iter 176 T 0.8333333333333334 sidx 51 index 19 move destroy M 45
optimisation finished successfully after 184 iterations, 278 evaluations
destroy without percolating (53, 45) (52, 44)
iter 177 T 1.0 sidx 50 index 18 move percolate M 44
optimisation finished successfully after 120 iterations, 196 evaluations
optimisation finished successfully after 63 iterations, 118 evaluations
optimisation finished successfully after 122 iterations, 197 evaluations
optimisation finished successfully after 154 iterations, 236 evaluations
optimisation finished successfully after 111 iterations, 186 evaluations
optimisation finished successfully after 108 iterations, 177 evaluations
iter 178 T 1.0 sidx 52 index 19 move create M 44
optimisation finished successfully after 72 iterations, 121 evaluations
optimisation finished successfully after 499 iterations, 712 evaluations
accepted move data dn =  -12 0.3682147493491393 0.3682147493491393
optimisation finished successfully after 430 iterations, 619 evaluations
optimisation finished successfully after 726 iterations, 1039 evaluations
optimisation finished successfully after 835 iterations, 1147 evaluations
accepted move data dn =  4 0.365900715608107 0.365900715608107
optimisation finished successfully after 139 iterations, 218 evaluations
accepted move data dn =  -2 0.3615366612098527 0.3615366612098527
optimisation finished successfully after 266 iterations, 395 evaluations
accepted move data dn =  1 0.3419768345461516 0.3419768345461516
create False (52, 44) (52, 45)
iter 179 T 0.8333333333333334 sidx 50 index 18 move destroy M 44
optimisation finished successfully after 404 iterations, 589 evaluations
optimisation finished successfully after 199 iterations, 293 evaluations
optimisation finished successfully after 286 iterations, 413 evaluations
optimisation finished successfully after 94 iterations, 154 evaluations
optimisation finished successfully after 115 iterations, 188 evaluations
optimisation finished successfully after 84 iterations, 143 evaluations
optimisation finished successfully after 155 iterations, 243 evaluations
optimisation finished successfully after 134 iterations, 213 evaluations
optimisation finished successfully after 153 iterations, 235 evaluations
optimisation finished successfully after 102 iterations, 164 evaluations
optimisation finished successfully after 135 iterations, 211 evaluations
optimisation finished successfully after 134 iterations, 210 evaluations
optimisation finished successfully after 122 iterations, 190 evaluations
optimisation finished successfully after 95 iterations, 163 evaluations
optimisation finished successfully after 107 iterations, 176 evaluations
optimisation finished successfully after 222 iterations, 327 evaluations
optimisation finished successfully after 94 iterations, 164 evaluations
optimisation finished successfully after 76 iterations, 130 evaluations
optimisation finished successfully after 96 iterations, 165 evaluations
optimisation finished successfully after 66 iterations, 122 evaluations
destroy True (52, 44) (51, 43)
iter 180 T 1.0 sidx 44 index 17 move create M 43
optimisation finished successfully after 39 iterations, 79 evaluations
optimisation finished successfully after 296 iterations, 444 evaluations
optimisation finished successfully after 682 iterations, 949 evaluations
optimisation finished successfully after 261 iterations, 387 evaluations
optimisation finished successfully after 604 iterations, 849 evaluations
optimisation finished successfully after 296 iterations, 421 evaluations
optimisation finished successfully after 298 iterations, 431 evaluations
optimisation finished successfully after 163 iterations, 252 evaluations
optimisation finished successfully after 214 iterations, 313 evaluations
optimisation finished successfully after 75 iterations, 129 evaluations
optimisation finished successfully after 187 iterations, 287 evaluations
accepted move data dn =  1 0.4057466749738561 0.4057466749738561
create False (51, 43) (52, 44)
iter 181 T 1.0 sidx 52 index 18 move percolate M 43
optimisation finished successfully after 96 iterations, 165 evaluations
optimisation finished successfully after 66 iterations, 122 evaluations
iter 182 T 0.8333333333333334 sidx 44 index 17 move destroy M 43
optimisation finished successfully after 314 iterations, 460 evaluations
optimisation finished successfully after 616 iterations, 849 evaluations
optimisation finished successfully after 76 iterations, 131 evaluations
optimisation finished successfully after 111 iterations, 176 evaluations
optimisation finished successfully after 98 iterations, 162 evaluations
destroy False (51, 43) (97, 42)
iter 183 T 0.8333333333333334 sidx 52 index 18 move destroy M 43
optimisation finished successfully after 481 iterations, 710 evaluations
optimisation finished successfully after 570 iterations, 812 evaluations
optimisation finished successfully after 190 iterations, 286 evaluations
optimisation finished successfully after 213 iterations, 322 evaluations
optimisation finished successfully after 155 iterations, 241 evaluations
optimisation finished successfully after 107 iterations, 170 evaluations
optimisation finished successfully after 108 iterations, 178 evaluations
optimisation finished successfully after 397 iterations, 561 evaluations
optimisation finished successfully after 320 iterations, 475 evaluations
optimisation finished successfully after 251 iterations, 371 evaluations
optimisation finished successfully after 161 iterations, 246 evaluations
optimisation finished successfully after 121 iterations, 197 evaluations
optimisation finished successfully after 208 iterations, 320 evaluations
optimisation finished successfully after 159 iterations, 248 evaluations
optimisation finished successfully after 127 iterations, 197 evaluations
optimisation finished successfully after 159 iterations, 238 evaluations
optimisation finished successfully after 93 iterations, 160 evaluations
optimisation finished successfully after 137 iterations, 214 evaluations
optimisation finished successfully after 97 iterations, 164 evaluations
optimisation finished successfully after 152 iterations, 237 evaluations
optimisation finished successfully after 111 iterations, 181 evaluations
optimisation finished successfully after 154 iterations, 238 evaluations
optimisation finished successfully after 114 iterations, 186 evaluations
optimisation finished successfully after 81 iterations, 139 evaluations
optimisation finished successfully after 163 iterations, 259 evaluations
optimisation finished successfully after 102 iterations, 174 evaluations
optimisation finished successfully after 141 iterations, 220 evaluations
optimisation finished successfully after 85 iterations, 147 evaluations
optimisation finished successfully after 106 iterations, 179 evaluations
optimisation finished successfully after 71 iterations, 131 evaluations
destroy True (51, 43) (50, 42)
iter 184 T 1.0 sidx 44 index 17 move percolate M 42
optimisation finished successfully after 125 iterations, 200 evaluations
optimisation finished successfully after 54 iterations, 106 evaluations
optimisation finished successfully after 60 iterations, 111 evaluations
iter 185 T 1.0 sidx 55 index 18 move destroy M 42
optimisation finished successfully after 268 iterations, 397 evaluations
optimisation finished successfully after 124 iterations, 194 evaluations
optimisation finished successfully after 87 iterations, 147 evaluations
optimisation finished successfully after 78 iterations, 135 evaluations
optimisation finished successfully after 520 iterations, 735 evaluations
destroy False (50, 42) (96, 41)
iter 186 T 0.8333333333333334 sidx 44 index 17 move destroy M 42
optimisation finished successfully after 227 iterations, 333 evaluations
optimisation finished successfully after 472 iterations, 680 evaluations
optimisation finished successfully after 71 iterations, 125 evaluations
optimisation finished successfully after 100 iterations, 170 evaluations
optimisation finished successfully after 86 iterations, 146 evaluations
destroy False (50, 42) (94, 41)
iter 187 T 0.8333333333333334 sidx 55 index 18 move create M 42
optimisation finished successfully after 81 iterations, 138 evaluations
optimisation finished successfully after 741 iterations, 1044 evaluations
optimisation finished successfully after 272 iterations, 395 evaluations
optimisation finished successfully after 462 iterations, 651 evaluations
optimisation finished successfully after 662 iterations, 946 evaluations
optimisation finished successfully after 615 iterations, 875 evaluations
optimisation finished successfully after 335 iterations, 470 evaluations
optimisation finished successfully after 159 iterations, 245 evaluations
optimisation finished successfully after 210 iterations, 313 evaluations
optimisation finished successfully after 190 iterations, 292 evaluations
optimisation finished successfully after 129 iterations, 207 evaluations
optimisation finished successfully after 99 iterations, 165 evaluations
create False (50, 42) (51, 43)
iter 188 T 0.8333333333333334 sidx 56 index 19 move destroy M 42
optimisation finished successfully after 72 iterations, 124 evaluations
destroy without percolating (50, 42) (49, 41)
iter 189 T 1.0 sidx 55 index 18 move destroy M 41
optimisation finished successfully after 476 iterations, 696 evaluations
optimisation finished successfully after 111 iterations, 186 evaluations
optimisation finished successfully after 115 iterations, 184 evaluations
optimisation finished successfully after 107 iterations, 176 evaluations
optimisation finished successfully after 120 iterations, 192 evaluations
optimisation finished successfully after 113 iterations, 184 evaluations
optimisation finished successfully after 101 iterations, 164 evaluations
optimisation finished successfully after 132 iterations, 208 evaluations
optimisation finished successfully after 308 iterations, 438 evaluations
optimisation finished successfully after 123 iterations, 193 evaluations
optimisation finished successfully after 108 iterations, 171 evaluations
optimisation finished successfully after 129 iterations, 196 evaluations
optimisation finished successfully after 230 iterations, 341 evaluations
optimisation finished successfully after 106 iterations, 174 evaluations
optimisation finished successfully after 221 iterations, 331 evaluations
optimisation finished successfully after 89 iterations, 154 evaluations
optimisation finished successfully after 383 iterations, 537 evaluations
optimisation finished successfully after 101 iterations, 170 evaluations
optimisation finished successfully after 132 iterations, 203 evaluations
optimisation finished successfully after 116 iterations, 191 evaluations
optimisation finished successfully after 97 iterations, 162 evaluations
optimisation finished successfully after 778 iterations, 1091 evaluations
optimisation finished successfully after 123 iterations, 193 evaluations
optimisation finished successfully after 98 iterations, 162 evaluations
optimisation finished successfully after 135 iterations, 207 evaluations
optimisation finished successfully after 141 iterations, 225 evaluations
optimisation finished successfully after 127 iterations, 195 evaluations
optimisation finished successfully after 173 iterations, 262 evaluations
optimisation finished successfully after 96 iterations, 158 evaluations
optimisation finished successfully after 218 iterations, 327 evaluations
optimisation finished successfully after 124 iterations, 192 evaluations
optimisation finished successfully after 132 iterations, 208 evaluations
optimisation finished successfully after 135 iterations, 215 evaluations
optimisation finished successfully after 64 iterations, 122 evaluations
optimisation finished successfully after 139 iterations, 221 evaluations
optimisation finished successfully after 140 iterations, 223 evaluations
optimisation finished successfully after 135 iterations, 211 evaluations
optimisation finished successfully after 74 iterations, 133 evaluations
destroy True (49, 41) (48, 40)
iter 190 T 1.0 sidx 44 index 17 move create M 40
optimisation finished successfully after 59 iterations, 113 evaluations
optimisation finished successfully after 441 iterations, 642 evaluations
optimisation finished successfully after 487 iterations, 699 evaluations
optimisation finished successfully after 276 iterations, 401 evaluations
optimisation finished successfully after 386 iterations, 563 evaluations
optimisation finished successfully after 260 iterations, 383 evaluations
optimisation finished successfully after 334 iterations, 481 evaluations
optimisation finished successfully after 148 iterations, 230 evaluations
optimisation finished successfully after 277 iterations, 403 evaluations
optimisation finished successfully after 58 iterations, 105 evaluations
optimisation finished successfully after 171 iterations, 258 evaluations
accepted move data dn =  1 0.43617508437784935 0.43617508437784935
create False (48, 40) (49, 41)
iter 191 T 1.0 sidx 57 index 18 move percolate M 40
optimisation finished successfully after 135 iterations, 211 evaluations
optimisation finished successfully after 74 iterations, 133 evaluations
iter 192 T 0.8333333333333334 sidx 44 index 17 move destroy M 40
optimisation finished successfully after 426 iterations, 623 evaluations
optimisation finished successfully after 524 iterations, 743 evaluations
optimisation finished successfully after 86 iterations, 146 evaluations
optimisation finished successfully after 171 iterations, 258 evaluations
optimisation finished successfully after 84 iterations, 143 evaluations
destroy False (48, 40) (93, 39)
iter 193 T 0.8333333333333334 sidx 57 index 18 move destroy M 40
optimisation finished successfully after 291 iterations, 433 evaluations
optimisation finished successfully after 245 iterations, 373 evaluations
optimisation finished successfully after 183 iterations, 277 evaluations
optimisation finished successfully after 121 iterations, 194 evaluations
optimisation finished successfully after 125 iterations, 201 evaluations
optimisation finished successfully after 94 iterations, 150 evaluations
optimisation finished successfully after 128 iterations, 205 evaluations
optimisation finished successfully after 123 iterations, 203 evaluations
optimisation finished successfully after 114 iterations, 179 evaluations
optimisation finished successfully after 141 iterations, 227 evaluations
optimisation finished successfully after 88 iterations, 145 evaluations
optimisation finished successfully after 112 iterations, 179 evaluations
optimisation finished successfully after 105 iterations, 168 evaluations
optimisation finished successfully after 95 iterations, 156 evaluations
optimisation finished successfully after 123 iterations, 193 evaluations
optimisation finished successfully after 145 iterations, 229 evaluations
optimisation finished successfully after 88 iterations, 151 evaluations
optimisation finished successfully after 125 iterations, 203 evaluations
optimisation finished successfully after 89 iterations, 147 evaluations
optimisation finished successfully after 234 iterations, 346 evaluations
optimisation finished successfully after 121 iterations, 189 evaluations
optimisation finished successfully after 93 iterations, 158 evaluations
optimisation finished successfully after 539 iterations, 757 evaluations
optimisation finished successfully after 108 iterations, 174 evaluations
optimisation finished successfully after 100 iterations, 168 evaluations
optimisation finished successfully after 102 iterations, 168 evaluations
optimisation finished successfully after 306 iterations, 455 evaluations
optimisation finished successfully after 163 iterations, 254 evaluations
optimisation finished successfully after 130 iterations, 199 evaluations
optimisation finished successfully after 110 iterations, 176 evaluations
optimisation finished successfully after 106 iterations, 178 evaluations
optimisation finished successfully after 142 iterations, 214 evaluations
optimisation finished successfully after 129 iterations, 206 evaluations
optimisation finished successfully after 153 iterations, 235 evaluations
optimisation finished successfully after 139 iterations, 226 evaluations
optimisation finished successfully after 179 iterations, 265 evaluations
optimisation finished successfully after 122 iterations, 196 evaluations
optimisation finished successfully after 76 iterations, 129 evaluations
optimisation finished successfully after 101 iterations, 163 evaluations
optimisation finished successfully after 83 iterations, 141 evaluations
optimisation finished successfully after 164 iterations, 252 evaluations
optimisation finished successfully after 74 iterations, 129 evaluations
optimisation finished successfully after 100 iterations, 170 evaluations
optimisation finished successfully after 70 iterations, 129 evaluations
destroy True (48, 40) (47, 39)
iter 194 T 1.0 sidx 44 index 17 move create M 39
optimisation finished successfully after 47 iterations, 90 evaluations
optimisation finished successfully after 734 iterations, 1053 evaluations
optimisation finished successfully after 477 iterations, 683 evaluations
optimisation finished successfully after 430 iterations, 616 evaluations
optimisation finished successfully after 678 iterations, 956 evaluations
optimisation finished successfully after 327 iterations, 471 evaluations
optimisation finished successfully after 207 iterations, 309 evaluations
optimisation finished successfully after 186 iterations, 273 evaluations
optimisation finished successfully after 331 iterations, 482 evaluations
optimisation finished successfully after 49 iterations, 92 evaluations
optimisation finished successfully after 64 iterations, 114 evaluations
create False (47, 39) (48, 40)
iter 195 T 1.0 sidx 58 index 18 move destroy M 39
optimisation finished successfully after 264 iterations, 400 evaluations
optimisation finished successfully after 90 iterations, 151 evaluations
optimisation finished successfully after 83 iterations, 141 evaluations
optimisation finished successfully after 112 iterations, 181 evaluations
destroy False (47, 39) (109, 38)
iter 196 T 0.8333333333333334 sidx 44 index 17 move destroy M 39
optimisation finished successfully after 793 iterations, 1126 evaluations
optimisation finished successfully after 325 iterations, 476 evaluations
optimisation finished successfully after 211 iterations, 314 evaluations
optimisation finished successfully after 95 iterations, 165 evaluations
optimisation finished successfully after 114 iterations, 186 evaluations
optimisation finished successfully after 92 iterations, 157 evaluations
destroy False (47, 39) (91, 38)
iter 197 T 0.8333333333333334 sidx 58 index 18 move create M 39
optimisation finished successfully after 59 iterations, 110 evaluations
optimisation finished successfully after 715 iterations, 1003 evaluations
optimisation finished successfully after 664 iterations, 947 evaluations
optimisation finished successfully after 464 iterations, 683 evaluations
optimisation finished successfully after 441 iterations, 620 evaluations
optimisation finished successfully after 347 iterations, 490 evaluations
optimisation finished successfully after 278 iterations, 405 evaluations
optimisation finished successfully after 208 iterations, 304 evaluations
optimisation finished successfully after 326 iterations, 456 evaluations
optimisation finished successfully after 193 iterations, 293 evaluations
optimisation finished successfully after 133 iterations, 215 evaluations
optimisation finished successfully after 111 iterations, 181 evaluations
create False (47, 39) (48, 40)
iter 198 T 0.8333333333333334 sidx 59 index 19 move create M 39
optimisation finished successfully after 81 iterations, 136 evaluations
optimisation finished successfully after 1270 iterations, 1784 evaluations
optimisation finished successfully after 1113 iterations, 1561 evaluations
optimisation finished successfully after 991 iterations, 1413 evaluations
accepted move data dn =  -11 0.4103358581800717 0.4103358581800717
optimisation finished successfully after 205 iterations, 313 evaluations
accepted move data dn =  6 0.40601681372336196 0.40601681372336196
optimisation finished successfully after 215 iterations, 333 evaluations
optimisation finished successfully after 955 iterations, 1335 evaluations
create False (47, 39) (48, 40)
iter 199 T 0.8333333333333334 sidx 60 index 20 move create M 39
optimisation finished successfully after 80 iterations, 135 evaluations
optimisation finished successfully after 113 iterations, 185 evaluations
accepted move data dn =  -1 0.3103490842716962 0.3103490842716962
optimisation finished successfully after 106 iterations, 176 evaluations
create False (47, 39) (48, 40)
writing to  angle_sigma_00.5236/iteration_00000200.pkl
iter 200 T 0.8333333333333334 sidx 61 index 21 move destroy M 39
optimisation finished successfully after 91 iterations, 154 evaluations
destroy without percolating (47, 39) (46, 38)
iter 201 T 1.0 sidx 60 index 20 move create M 38
optimisation finished successfully after 117 iterations, 185 evaluations
optimisation finished successfully after 94 iterations, 153 evaluations
accepted move data dn =  -1 0.3395342987597342 0.3395342987597342
optimisation finished successfully after 165 iterations, 253 evaluations
optimisation finished successfully after 103 iterations, 173 evaluations
create False (46, 38) (47, 39)
iter 202 T 1.0 sidx 62 index 21 move destroy M 38
optimisation finished successfully after 49 iterations, 88 evaluations
destroy without percolating (46, 38) (46, 37)
iter 203 T 1.0 sidx 60 index 20 move percolate M 37
optimisation finished successfully after 157 iterations, 240 evaluations
optimisation finished successfully after 114 iterations, 193 evaluations
iter 204 T 1.0 sidx 63 index 21 move create M 37
optimisation finished successfully after 111 iterations, 181 evaluations
optimisation finished successfully after 528 iterations, 759 evaluations
accepted move data dn =  -9 0.26885697006400405 0.26885697006400405
optimisation finished successfully after 819 iterations, 1155 evaluations
optimisation finished successfully after 803 iterations, 1144 evaluations
optimisation finished successfully after 502 iterations, 717 evaluations
accepted move data dn =  3 0.25826312548714586 0.25826312548714586
optimisation finished successfully after 576 iterations, 807 evaluations
accepted move data dn =  -1 0.23786075797771777 0.23786075797771777
create False (46, 37) (47, 38)
iter 205 T 0.8333333333333334 sidx 60 index 20 move create M 37
optimisation finished successfully after 54 iterations, 100 evaluations
optimisation finished successfully after 83 iterations, 139 evaluations
accepted move data dn =  -1 0.3702799608550286 0.3702799608550286
optimisation finished successfully after 321 iterations, 468 evaluations
optimisation finished successfully after 171 iterations, 258 evaluations
create False (46, 37) (46, 38)
iter 206 T 0.8333333333333334 sidx 63 index 21 move percolate M 37
optimisation finished successfully after 192 iterations, 274 evaluations
optimisation finished successfully after 182 iterations, 275 evaluations
optimisation finished successfully after 166 iterations, 243 evaluations
optimisation finished successfully after 126 iterations, 208 evaluations
optimisation finished successfully after 68 iterations, 118 evaluations
iter 207 T 0.8333333333333334 sidx 64 index 22 move destroy M 37
optimisation finished successfully after 248 iterations, 379 evaluations
optimisation finished successfully after 83 iterations, 136 evaluations
optimisation finished successfully after 106 iterations, 174 evaluations
destroy False (46, 37) (48, 36)
iter 208 T 0.8333333333333334 sidx 65 index 23 move destroy M 37
optimisation finished successfully after 171 iterations, 260 evaluations
destroy without percolating (46, 37) (46, 36)
iter 209 T 1.0 sidx 64 index 22 move create M 36
optimisation finished successfully after 305 iterations, 450 evaluations
optimisation finished successfully after 254 iterations, 379 evaluations
optimisation finished successfully after 558 iterations, 784 evaluations
optimisation finished successfully after 277 iterations, 406 evaluations
accepted move data dn =  -1 0.17294861413849438 0.17294861413849438
optimisation finished successfully after 346 iterations, 504 evaluations
optimisation finished successfully after 179 iterations, 273 evaluations
create False (46, 36) (46, 37)
iter 210 T 1.0 sidx 66 index 23 move percolate M 36
optimisation finished successfully after 150 iterations, 237 evaluations
optimisation finished successfully after 437 iterations, 622 evaluations
optimisation finished successfully after 197 iterations, 289 evaluations
optimisation finished successfully after 152 iterations, 234 evaluations
optimisation finished successfully after 130 iterations, 204 evaluations
optimisation finished successfully after 99 iterations, 162 evaluations
iter 211 T 0.8333333333333334 sidx 64 index 22 move destroy M 36
optimisation finished successfully after 162 iterations, 248 evaluations
destroy without percolating (46, 36) (46, 35)
iter 212 T 1.0 sidx 63 index 21 move percolate M 35
optimisation finished successfully after 126 iterations, 214 evaluations
optimisation finished successfully after 158 iterations, 249 evaluations
optimisation finished successfully after 37 iterations, 76 evaluations
iter 213 T 1.0 sidx 66 index 22 move create M 35
optimisation finished successfully after 53 iterations, 91 evaluations
optimisation finished successfully after 1033 iterations, 1468 evaluations
optimisation finished successfully after 278 iterations, 406 evaluations
accepted move data dn =  3 0.2933651806727313 0.2933651806727313
optimisation finished successfully after 868 iterations, 1194 evaluations
optimisation finished successfully after 594 iterations, 840 evaluations
optimisation finished successfully after 107 iterations, 179 evaluations
create False (46, 35) (47, 36)
iter 214 T 0.8333333333333334 sidx 63 index 21 move destroy M 35
optimisation finished successfully after 328 iterations, 506 evaluations
optimisation finished successfully after 309 iterations, 459 evaluations
optimisation finished successfully after 142 iterations, 227 evaluations
optimisation finished successfully after 183 iterations, 278 evaluations
optimisation finished successfully after 130 iterations, 205 evaluations
optimisation finished successfully after 167 iterations, 257 evaluations
optimisation finished successfully after 221 iterations, 334 evaluations
optimisation finished successfully after 183 iterations, 269 evaluations
optimisation finished successfully after 427 iterations, 613 evaluations
optimisation finished successfully after 285 iterations, 409 evaluations
optimisation finished successfully after 202 iterations, 300 evaluations
optimisation finished successfully after 156 iterations, 239 evaluations
optimisation finished successfully after 122 iterations, 201 evaluations
optimisation finished successfully after 113 iterations, 179 evaluations
destroy True (46, 35) (45, 34)
iter 215 T 1.0 sidx 60 index 20 move create M 34
optimisation finished successfully after 206 iterations, 314 evaluations
optimisation finished successfully after 169 iterations, 247 evaluations
accepted move data dn =  -1 0.5098139214617516 0.5098139214617516
optimisation finished successfully after 295 iterations, 435 evaluations
optimisation finished successfully after 864 iterations, 1212 evaluations
optimisation finished successfully after 118 iterations, 192 evaluations
create False (45, 34) (46, 35)
iter 216 T 1.0 sidx 66 index 21 move percolate M 34
optimisation finished successfully after 122 iterations, 201 evaluations
optimisation finished successfully after 113 iterations, 179 evaluations
iter 217 T 0.8333333333333334 sidx 60 index 20 move percolate M 34
optimisation finished successfully after 75 iterations, 133 evaluations
optimisation finished successfully after 74 iterations, 129 evaluations
iter 218 T 0.8333333333333334 sidx 66 index 21 move create M 34
optimisation finished successfully after 71 iterations, 126 evaluations
optimisation finished successfully after 628 iterations, 905 evaluations
optimisation finished successfully after 456 iterations, 651 evaluations
optimisation finished successfully after 350 iterations, 493 evaluations
optimisation finished successfully after 268 iterations, 399 evaluations
optimisation finished successfully after 242 iterations, 364 evaluations
accepted move data dn =  -4 0.3957872688200208 0.3957872688200208
optimisation finished successfully after 293 iterations, 414 evaluations
optimisation finished successfully after 88 iterations, 147 evaluations
accepted move data dn =  3 0.3872600001205537 0.3872600001205537
optimisation finished successfully after 84 iterations, 143 evaluations
accepted move data dn =  -1 0.3544557257662634 0.3544557257662634
create False (45, 34) (45, 35)
iter 219 T 0.8333333333333334 sidx 68 index 22 move percolate M 34
optimisation finished successfully after 141 iterations, 223 evaluations
optimisation finished successfully after 169 iterations, 265 evaluations
optimisation finished successfully after 129 iterations, 204 evaluations
optimisation finished successfully after 118 iterations, 187 evaluations
iter 220 T 0.8333333333333334 sidx 69 index 23 move percolate M 34
optimisation finished successfully after 71 iterations, 123 evaluations
optimisation finished successfully after 200 iterations, 298 evaluations
optimisation finished successfully after 109 iterations, 173 evaluations
iter 221 T 0.8333333333333334 sidx 71 index 24 move create M 34
optimisation finished successfully after 97 iterations, 150 evaluations
optimisation finished successfully after 746 iterations, 1057 evaluations
accepted move data dn =  -9 0.21965049033980186 0.21965049033980186
optimisation finished successfully after 772 iterations, 1099 evaluations
optimisation finished successfully after 761 iterations, 1078 evaluations
optimisation finished successfully after 600 iterations, 862 evaluations
accepted move data dn =  3 0.20572719442201012 0.20572719442201012
optimisation finished successfully after 81 iterations, 138 evaluations
create False (45, 34) (46, 35)
iter 222 T 0.8333333333333334 sidx 72 index 25 move destroy M 34
optimisation finished successfully after 31 iterations, 64 evaluations
destroy without percolating (45, 34) (44, 33)
iter 223 T 1.0 sidx 71 index 24 move percolate M 33
optimisation finished successfully after 85 iterations, 141 evaluations
optimisation finished successfully after 54 iterations, 101 evaluations
optimisation finished successfully after 149 iterations, 229 evaluations
iter 224 T 1.0 sidx 73 index 25 move percolate M 33
optimisation finished successfully after 126 iterations, 199 evaluations
optimisation finished successfully after 105 iterations, 168 evaluations
iter 225 T 0.8333333333333334 sidx 71 index 24 move create M 33
optimisation finished successfully after 49 iterations, 90 evaluations
optimisation finished successfully after 351 iterations, 498 evaluations
optimisation finished successfully after 111 iterations, 178 evaluations
optimisation finished successfully after 370 iterations, 533 evaluations
optimisation finished successfully after 112 iterations, 176 evaluations
accepted move data dn =  1 0.22672318109623235 0.22672318109623235
optimisation finished successfully after 259 iterations, 379 evaluations
optimisation finished successfully after 107 iterations, 177 evaluations
create False (44, 33) (45, 34)
iter 226 T 0.8333333333333334 sidx 73 index 25 move destroy M 33
optimisation finished successfully after 44 iterations, 83 evaluations
destroy without percolating (44, 33) (43, 32)
iter 227 T 1.0 sidx 71 index 24 move percolate M 32
optimisation finished successfully after 90 iterations, 152 evaluations
optimisation finished successfully after 41 iterations, 82 evaluations
optimisation finished successfully after 134 iterations, 208 evaluations
iter 228 T 1.0 sidx 74 index 25 move percolate M 32
optimisation finished successfully after 122 iterations, 188 evaluations
optimisation finished successfully after 91 iterations, 152 evaluations
optimisation finished successfully after 80 iterations, 133 evaluations
iter 229 T 0.8333333333333334 sidx 71 index 24 move create M 32
optimisation finished successfully after 88 iterations, 148 evaluations
optimisation finished successfully after 639 iterations, 916 evaluations
optimisation finished successfully after 290 iterations, 428 evaluations
optimisation finished successfully after 386 iterations, 544 evaluations
optimisation finished successfully after 168 iterations, 257 evaluations
optimisation finished successfully after 219 iterations, 325 evaluations
optimisation finished successfully after 143 iterations, 218 evaluations
accepted move data dn =  1 0.22591239328038498 0.22591239328038498
optimisation finished successfully after 101 iterations, 163 evaluations
create False (43, 32) (44, 33)
iter 230 T 0.8333333333333334 sidx 74 index 25 move destroy M 32
optimisation finished successfully after 118 iterations, 188 evaluations
